phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,conversation,0,1,1,32,previous_window,157,8,0.5764331210191083,0.006369426751592357,4.0,6.939226519337017,0.0,1.0
prefill,conversation,0,1,1,32,static,157,8,0.5326433121019108,0.006369426751592357,4.0,7.509715994020927,0.0,1.0
prefill,conversation,0,1,1,32,transition,157,8,0.6886942675159236,0.06369426751592357,4.0,5.808092485549133,0.2361778846153846,0.6220116875560183
prefill,conversation,0,2,2,8,domain_oracle,157,8,0.1337579617834395,0.0,1.0,7.476190476190476,0.0,1.0
prefill,conversation,0,2,2,8,previous_window,157,8,0.1337579617834395,0.0,1.0,7.476190476190476,0.0,1.0
prefill,conversation,0,2,2,8,static,157,8,0.12738853503184713,0.0,1.0,7.85,0.0,1.0
prefill,conversation,0,2,2,8,transition,157,8,0.2754777070063694,0.0,1.0,3.6300578034682083,0.4951923076923077,0.3560418214264371
prefill,conversation,0,2,2,16,domain_oracle,157,8,0.22770700636942676,0.0,2.0,8.783216783216783,0.0,1.0
prefill,conversation,0,2,2,16,previous_window,157,8,0.22770700636942676,0.0,2.0,8.783216783216783,0.0,1.0
prefill,conversation,0,2,2,16,static,157,8,0.2945859872611465,0.0,2.0,6.789189189189189,0.0,1.0
prefill,conversation,0,2,2,16,transition,157,8,0.4840764331210191,0.006369426751592357,2.0,4.131578947368421,0.4042467948717949,0.43643607855930855
prefill,conversation,0,2,2,32,domain_oracle,157,8,0.5015923566878981,0.0,4.0,7.974603174603175,0.0,1.0
prefill,conversation,0,2,2,32,previous_window,157,8,0.5015923566878981,0.0,4.0,7.974603174603175,0.0,1.0
prefill,conversation,0,2,2,32,static,157,8,0.6011146496815286,0.01910828025477707,4.0,6.65430463576159,0.0,1.0
prefill,conversation,0,2,2,32,transition,157,8,0.7157643312101911,0.09554140127388536,4.0,5.588431590656285,0.2309695512820513,0.6306210477365128
prefill,conversation,0,3,3,8,domain_oracle,157,8,0.23646496815286625,0.0,1.0,4.228956228956229,0.0,1.0
prefill,conversation,0,3,3,8,previous_window,157,8,0.23646496815286625,0.0,1.0,4.228956228956229,0.0,1.0
prefill,conversation,0,3,3,8,static,157,8,0.19028662420382167,0.0,1.0,5.2552301255230125,0.0,1.0
prefill,conversation,0,3,3,8,transition,157,8,0.3160828025477707,0.0,1.0,3.163727959697733,0.5544871794871795,0.31491058798751165
prefill,conversation,0,3,3,16,domain_oracle,157,8,0.3662420382165605,0.0,2.0,5.460869565217391,0.0,1.0
prefill,conversation,0,3,3,16,previous_window,157,8,0.3662420382165605,0.0,2.0,5.460869565217391,0.0,1.0
prefill,conversation,0,3,3,16,static,157,8,0.32802547770700635,0.0,2.0,6.097087378640777,0.0,1.0
prefill,conversation,0,3,3,16,transition,157,8,0.5071656050955414,0.0,2.0,3.9434850863422293,0.3697916666666667,0.4816912995935799
prefill,conversation,0,3,3,32,domain_oracle,157,8,0.6457006369426752,0.08280254777070063,4.0,6.1948212083847105,0.0,1.0
prefill,conversation,0,3,3,32,previous_window,157,8,0.6457006369426752,0.08280254777070063,4.0,6.1948212083847105,0.0,1.0
prefill,conversation,0,3,3,32,static,157,8,0.6162420382165605,0.025477707006369428,4.0,6.4909560723514215,0.0,1.0
prefill,conversation,0,3,3,32,transition,157,8,0.7292993630573248,0.12738853503184713,4.0,5.4847161572052405,0.18329326923076922,0.6967476488695167
prefill,conversation,0,4,4,8,domain_oracle,157,8,0.11305732484076433,0.0,1.0,8.845070422535212,0.0,1.0
prefill,conversation,0,4,4,8,previous_window,157,8,0.11305732484076433,0.0,1.0,8.845070422535212,0.0,1.0
prefill,conversation,0,4,4,8,static,157,8,0.1464968152866242,0.0,1.0,6.826086956521739,0.0,1.0
prefill,conversation,0,4,4,8,transition,157,8,0.2213375796178344,0.0,1.0,4.517985611510792,0.38621794871794873,0.463538455846148
prefill,conversation,0,4,4,16,domain_oracle,157,8,0.24044585987261147,0.0,2.0,8.317880794701987,0.0,1.0
prefill,conversation,0,4,4,16,previous_window,157,8,0.24044585987261147,0.0,2.0,8.317880794701987,0.0,1.0
prefill,conversation,0,4,4,16,static,157,8,0.24522292993630573,0.0,2.0,8.155844155844155,0.0,1.0
prefill,conversation,0,4,4,16,transition,157,8,0.3861464968152866,0.0,2.0,5.179381443298969,0.2860576923076923,0.5681283686655563
prefill,conversation,0,4,4,32,domain_oracle,157,8,0.5262738853503185,0.025477707006369428,4.0,7.6006051437216335,0.0,1.0
prefill,conversation,0,4,4,32,previous_window,157,8,0.5262738853503185,0.025477707006369428,4.0,7.6006051437216335,0.0,1.0
prefill,conversation,0,4,4,32,static,157,8,0.5437898089171974,0.025477707006369428,4.0,7.355783308931186,0.0,1.0
prefill,conversation,0,4,4,32,transition,157,8,0.6345541401273885,0.03821656050955414,4.0,6.303638644918444,0.18048878205128205,0.7002413770231144
prefill,conversation,0,5,5,8,domain_oracle,157,8,0.16162420382165604,0.0,1.0,6.187192118226601,0.0,1.0
prefill,conversation,0,5,5,8,previous_window,157,8,0.16162420382165604,0.0,1.0,6.187192118226601,0.0,1.0
prefill,conversation,0,5,5,8,static,157,8,0.12340764331210191,0.0,1.0,8.103225806451613,0.0,1.0
prefill,conversation,0,5,5,8,transition,157,8,0.26512738853503187,0.0,1.0,3.7717717717717716,0.5264423076923077,0.33220910143987104
prefill,conversation,0,5,5,16,domain_oracle,157,8,0.2714968152866242,0.0,2.0,7.366568914956011,0.0,1.0
prefill,conversation,0,5,5,16,previous_window,157,8,0.2714968152866242,0.0,2.0,7.366568914956011,0.0,1.0
prefill,conversation,0,5,5,16,static,157,8,0.2300955414012739,0.0,2.0,8.69204152249135,0.0,1.0
prefill,conversation,0,5,5,16,transition,157,8,0.39888535031847133,0.0,2.0,5.013972055888224,0.31530448717948717,0.5351856500497822
prefill,conversation,0,5,5,32,domain_oracle,157,8,0.6552547770700637,0.10191082802547771,4.0,6.1044957472661,0.0,1.0
prefill,conversation,0,5,5,32,previous_window,157,8,0.6552547770700637,0.10191082802547771,4.0,6.1044957472661,0.0,1.0
prefill,conversation,0,5,5,32,static,157,8,0.5652866242038217,0.006369426751592357,4.0,7.076056338028169,0.0,1.0
prefill,conversation,0,5,5,32,transition,157,8,0.625,0.01910828025477707,4.0,6.4,0.17327724358974358,0.7113045330603931
prefill,conversation,0,6,6,8,domain_oracle,157,8,0.2874203821656051,0.0,1.0,3.479224376731302,0.0,1.0
prefill,conversation,0,6,6,8,previous_window,157,8,0.2874203821656051,0.0,1.0,3.479224376731302,0.0,1.0
prefill,conversation,0,6,6,8,static,157,8,0.1393312101910828,0.0,1.0,7.177142857142857,0.0,1.0
prefill,conversation,0,6,6,8,transition,157,8,0.2085987261146497,0.0,1.0,4.793893129770993,0.3733974358974359,0.47559050635973704
prefill,conversation,0,6,6,16,domain_oracle,157,8,0.47929936305732485,0.0,2.0,4.172757475083056,0.0,1.0
prefill,conversation,0,6,6,16,previous_window,157,8,0.47929936305732485,0.0,2.0,4.172757475083056,0.0,1.0
prefill,conversation,0,6,6,16,static,157,8,0.22531847133757962,0.0,2.0,8.876325088339222,0.0,1.0
prefill,conversation,0,6,6,16,transition,157,8,0.35111464968152867,0.0,2.0,5.696145124716553,0.2620192307692308,0.5955223255479007
prefill,conversation,0,6,6,32,domain_oracle,157,8,0.7093949044585988,0.044585987261146494,4.0,5.638608305274972,0.0,1.0
prefill,conversation,0,6,6,32,previous_window,157,8,0.7093949044585988,0.044585987261146494,4.0,5.638608305274972,0.0,1.0
prefill,conversation,0,6,6,32,static,157,8,0.5015923566878981,0.025477707006369428,4.0,7.974603174603175,0.0,1.0
prefill,conversation,0,6,6,32,transition,157,8,0.5955414012738853,0.07006369426751592,4.0,6.716577540106952,0.19250801282051283,0.6835431277997941
prefill,conversation,0,7,7,8,domain_oracle,157,8,0.1839171974522293,0.0,1.0,5.437229437229437,0.0,1.0
prefill,conversation,0,7,7,8,previous_window,157,8,0.1839171974522293,0.0,1.0,5.437229437229437,0.0,1.0
prefill,conversation,0,7,7,8,static,157,8,0.14968152866242038,0.0,1.0,6.680851063829787,0.0,1.0
prefill,conversation,0,7,7,8,transition,157,8,0.2603503184713376,0.0,1.0,3.840978593272171,0.3918269230769231,0.46604506604506596
prefill,conversation,0,7,7,16,domain_oracle,157,8,0.32245222929936307,0.0,2.0,6.2024691358024695,0.0,1.0
prefill,conversation,0,7,7,16,previous_window,157,8,0.32245222929936307,0.0,2.0,6.2024691358024695,0.0,1.0
prefill,conversation,0,7,7,16,static,157,8,0.3049363057324841,0.0,2.0,6.558746736292428,0.0,1.0
prefill,conversation,0,7,7,16,transition,157,8,0.428343949044586,0.006369426751592357,2.0,4.669144981412639,0.3125,0.5386116960798297
prefill,conversation,0,7,7,32,domain_oracle,157,8,0.5796178343949044,0.01910828025477707,4.0,6.9010989010989015,0.0,1.0
prefill,conversation,0,7,7,32,previous_window,157,8,0.5796178343949044,0.01910828025477707,4.0,6.9010989010989015,0.0,1.0
prefill,conversation,0,7,7,32,static,157,8,0.5485668789808917,0.025477707006369428,4.0,7.2917271407837445,0.0,1.0
prefill,conversation,0,7,7,32,transition,157,8,0.5995222929936306,0.05732484076433121,4.0,6.671978751660027,0.2111378205128205,0.6586482482039014
prefill,conversation,0,8,8,8,domain_oracle,157,8,0.1480891719745223,0.0,1.0,6.752688172043011,0.0,1.0
prefill,conversation,0,8,8,8,previous_window,157,8,0.1480891719745223,0.0,1.0,6.752688172043011,0.0,1.0
prefill,conversation,0,8,8,8,static,157,8,0.11385350318471338,0.0,1.0,8.783216783216783,0.0,1.0
prefill,conversation,0,8,8,8,transition,157,8,0.2778662420382166,0.0,1.0,3.5988538681948423,0.5072115384615384,0.35517004363158255
prefill,conversation,0,8,8,16,domain_oracle,157,8,0.37101910828025475,0.0,2.0,5.390557939914163,0.0,1.0
prefill,conversation,0,8,8,16,previous_window,157,8,0.37101910828025475,0.0,2.0,5.390557939914163,0.0,1.0
prefill,conversation,0,8,8,16,static,157,8,0.23885350318471338,0.0,2.0,8.373333333333333,0.0,1.0
prefill,conversation,0,8,8,16,transition,157,8,0.4171974522292994,0.012738853503184714,2.0,4.793893129770993,0.35376602564102566,0.49381506538911185
prefill,conversation,0,8,8,32,domain_oracle,157,8,0.5955414012738853,0.050955414012738856,4.0,6.716577540106952,0.0,1.0
prefill,conversation,0,8,8,32,previous_window,157,8,0.5955414012738853,0.050955414012738856,4.0,6.716577540106952,0.0,1.0
prefill,conversation,0,8,8,32,static,157,8,0.49601910828025475,0.044585987261146494,4.0,8.064205457463885,0.0,1.0
prefill,conversation,0,8,8,32,transition,157,8,0.6178343949044586,0.10191082802547771,4.0,6.474226804123711,0.1736778846153846,0.7110032198957688
prefill,conversation,0,9,9,8,domain_oracle,157,8,0.16003184713375795,0.0,1.0,6.248756218905473,0.0,1.0
prefill,conversation,0,9,9,8,previous_window,157,8,0.16003184713375795,0.0,1.0,6.248756218905473,0.0,1.0
prefill,conversation,0,9,9,8,static,157,8,0.14331210191082802,0.0,1.0,6.977777777777778,0.0,1.0
prefill,conversation,0,9,9,8,transition,157,8,0.3089171974522293,0.0,1.0,3.2371134020618557,0.5184294871794872,0.3424165578011736
prefill,conversation,0,9,9,16,domain_oracle,157,8,0.2961783439490446,0.0,2.0,6.752688172043011,0.0,1.0
prefill,conversation,0,9,9,16,previous_window,157,8,0.2961783439490446,0.0,2.0,6.752688172043011,0.0,1.0
prefill,conversation,0,9,9,16,static,157,8,0.2898089171974522,0.0,2.0,6.9010989010989015,0.0,1.0
prefill,conversation,0,9,9,16,transition,157,8,0.4753184713375796,0.03821656050955414,2.0,4.207705192629816,0.41346153846153844,0.43659123547794637
prefill,conversation,0,9,9,32,domain_oracle,157,8,0.5509554140127388,0.050955414012738856,4.0,7.2601156069364166,0.0,1.0
prefill,conversation,0,9,9,32,previous_window,157,8,0.5509554140127388,0.050955414012738856,4.0,7.2601156069364166,0.0,1.0
prefill,conversation,0,9,9,32,static,157,8,0.5414012738853503,0.0,4.0,7.3882352941176475,0.0,1.0
prefill,conversation,0,9,9,32,transition,157,8,0.6831210191082803,0.2229299363057325,4.0,5.855477855477855,0.25701121794871795,0.6009193208996974
prefill,conversation,0,10,10,8,domain_oracle,157,8,0.14729299363057324,0.0,1.0,6.789189189189189,0.0,1.0
prefill,conversation,0,10,10,8,previous_window,157,8,0.14729299363057324,0.0,1.0,6.789189189189189,0.0,1.0
prefill,conversation,0,10,10,8,static,157,8,0.13455414012738853,0.0,1.0,7.431952662721893,0.0,1.0
prefill,conversation,0,10,10,8,transition,157,8,0.2945859872611465,0.0,1.0,3.3945945945945946,0.5024038461538461,0.35493182031643616
prefill,conversation,0,10,10,16,domain_oracle,157,8,0.2770700636942675,0.0,2.0,7.218390804597701,0.0,1.0
prefill,conversation,0,10,10,16,previous_window,157,8,0.2770700636942675,0.0,2.0,7.218390804597701,0.0,1.0
prefill,conversation,0,10,10,16,static,157,8,0.267515923566879,0.0,2.0,7.476190476190476,0.0,1.0
prefill,conversation,0,10,10,16,transition,157,8,0.45063694267515925,0.012738853503184714,2.0,4.438162544169611,0.4150641025641026,0.43352281847001645
prefill,conversation,0,10,10,32,domain_oracle,157,8,0.5501592356687898,0.05732484076433121,4.0,7.270622286541244,0.0,1.0
prefill,conversation,0,10,10,32,previous_window,157,8,0.5501592356687898,0.05732484076433121,4.0,7.270622286541244,0.0,1.0
prefill,conversation,0,10,10,32,static,157,8,0.5047770700636943,0.01910828025477707,4.0,7.924290220820189,0.0,1.0
prefill,conversation,0,10,10,32,transition,157,8,0.642515923566879,0.08280254777070063,4.0,6.225526641883519,0.24879807692307693,0.6102334723718891
prefill,conversation,0,11,11,8,domain_oracle,157,8,0.14570063694267515,0.0,1.0,6.863387978142076,0.0,1.0
prefill,conversation,0,11,11,8,previous_window,157,8,0.14570063694267515,0.0,1.0,6.863387978142076,0.0,1.0
prefill,conversation,0,11,11,8,static,157,8,0.160828025477707,0.0,1.0,6.217821782178218,0.0,1.0
prefill,conversation,0,11,11,8,transition,157,8,0.2515923566878981,0.0,1.0,3.9746835443037973,0.2988782051282051,0.5607275914968214
prefill,conversation,0,11,11,16,domain_oracle,157,8,0.2890127388535032,0.0,2.0,6.920110192837465,0.0,1.0
prefill,conversation,0,11,11,16,previous_window,157,8,0.2890127388535032,0.0,2.0,6.920110192837465,0.0,1.0
prefill,conversation,0,11,11,16,static,157,8,0.25557324840764334,0.0,2.0,7.825545171339564,0.0,1.0
prefill,conversation,0,11,11,16,transition,157,8,0.42038216560509556,0.012738853503184714,2.0,4.757575757575758,0.30528846153846156,0.5448733649370789
prefill,conversation,0,11,11,32,domain_oracle,157,8,0.5095541401273885,0.012738853503184714,4.0,7.85,0.0,1.0
prefill,conversation,0,11,11,32,previous_window,157,8,0.5095541401273885,0.012738853503184714,4.0,7.85,0.0,1.0
prefill,conversation,0,11,11,32,static,157,8,0.5605095541401274,0.05732484076433121,4.0,7.136363636363637,0.0,1.0
prefill,conversation,0,11,11,32,transition,157,8,0.6759554140127388,0.1337579617834395,4.0,5.917550058892815,0.1891025641025641,0.6892271646561648
prefill,conversation,0,12,12,8,domain_oracle,157,8,0.1393312101910828,0.0,1.0,7.177142857142857,0.0,1.0
prefill,conversation,0,12,12,8,previous_window,157,8,0.1393312101910828,0.0,1.0,7.177142857142857,0.0,1.0
prefill,conversation,0,12,12,8,static,157,8,0.19585987261146498,0.0,1.0,5.105691056910569,0.0,1.0
prefill,conversation,0,12,12,8,transition,157,8,0.30095541401273884,0.0,1.0,3.322751322751323,0.34375,0.509250293865678
prefill,conversation,0,12,12,16,domain_oracle,157,8,0.3001592356687898,0.0,2.0,6.663129973474801,0.0,1.0
prefill,conversation,0,12,12,16,previous_window,157,8,0.3001592356687898,0.0,2.0,6.663129973474801,0.0,1.0
prefill,conversation,0,12,12,16,static,157,8,0.3479299363057325,0.0,2.0,5.748283752860412,0.0,1.0
prefill,conversation,0,12,12,16,transition,157,8,0.47054140127388533,0.0,2.0,4.250423011844331,0.29607371794871795,0.5558550049740844
prefill,conversation,0,12,12,32,domain_oracle,157,8,0.5907643312101911,0.06369426751592357,4.0,6.77088948787062,0.0,1.0
prefill,conversation,0,12,12,32,previous_window,157,8,0.5907643312101911,0.06369426751592357,4.0,6.77088948787062,0.0,1.0
prefill,conversation,0,12,12,32,static,157,8,0.6027070063694268,0.05732484076433121,4.0,6.636723910171731,0.0,1.0
prefill,conversation,0,12,12,32,transition,157,8,0.6878980891719745,0.11464968152866242,4.0,5.814814814814815,0.20072115384615385,0.6707673455502429
prefill,conversation,0,13,13,8,domain_oracle,157,8,0.13853503184713375,0.0,1.0,7.218390804597701,0.0,1.0
prefill,conversation,0,13,13,8,previous_window,157,8,0.13853503184713375,0.0,1.0,7.218390804597701,0.0,1.0
prefill,conversation,0,13,13,8,static,157,8,0.11226114649681529,0.0,1.0,8.907801418439716,0.0,1.0
prefill,conversation,0,13,13,8,transition,157,8,0.22611464968152867,0.0,1.0,4.422535211267606,0.4110576923076923,0.44048174048174077
prefill,conversation,0,13,13,16,domain_oracle,157,8,0.2874203821656051,0.0,2.0,6.958448753462604,0.0,1.0
prefill,conversation,0,13,13,16,previous_window,157,8,0.2874203821656051,0.0,2.0,6.958448753462604,0.0,1.0
prefill,conversation,0,13,13,16,static,157,8,0.25636942675159236,0.0,2.0,7.801242236024844,0.0,1.0
prefill,conversation,0,13,13,16,transition,157,8,0.35589171974522293,0.006369426751592357,2.0,5.619686800894854,0.2692307692307692,0.5878080217345257
prefill,conversation,0,13,13,32,domain_oracle,157,8,0.5485668789808917,0.044585987261146494,4.0,7.2917271407837445,0.0,1.0
prefill,conversation,0,13,13,32,previous_window,157,8,0.5485668789808917,0.044585987261146494,4.0,7.2917271407837445,0.0,1.0
prefill,conversation,0,13,13,32,static,157,8,0.5382165605095541,0.012738853503184714,4.0,7.431952662721893,0.0,1.0
prefill,conversation,0,13,13,32,transition,157,8,0.6210191082802548,0.07006369426751592,4.0,6.441025641025641,0.1530448717948718,0.7386964149271074
prefill,conversation,0,14,14,8,domain_oracle,157,8,0.1449044585987261,0.0,1.0,6.9010989010989015,0.0,1.0
prefill,conversation,0,14,14,8,previous_window,157,8,0.1449044585987261,0.0,1.0,6.9010989010989015,0.0,1.0
prefill,conversation,0,14,14,8,static,157,8,0.13614649681528662,0.0,1.0,7.345029239766082,0.0,1.0
prefill,conversation,0,14,14,8,transition,157,8,0.25557324840764334,0.0,1.0,3.912772585669782,0.4807692307692308,0.3728755574909427
prefill,conversation,0,14,14,16,domain_oracle,157,8,0.29856687898089174,0.0,2.0,6.698666666666667,0.0,1.0
prefill,conversation,0,14,14,16,previous_window,157,8,0.29856687898089174,0.0,2.0,6.698666666666667,0.0,1.0
prefill,conversation,0,14,14,16,static,157,8,0.2635350318471338,0.0,2.0,7.589123867069486,0.0,1.0
prefill,conversation,0,14,14,16,transition,157,8,0.3996815286624204,0.0,2.0,5.00398406374502,0.34455128205128205,0.5005786384590861
prefill,conversation,0,14,14,32,domain_oracle,157,8,0.5652866242038217,0.01910828025477707,4.0,7.076056338028169,0.0,1.0
prefill,conversation,0,14,14,32,previous_window,157,8,0.5652866242038217,0.01910828025477707,4.0,7.076056338028169,0.0,1.0
prefill,conversation,0,14,14,32,static,157,8,0.5429936305732485,0.006369426751592357,4.0,7.366568914956011,0.0,1.0
prefill,conversation,0,14,14,32,transition,157,8,0.642515923566879,0.07006369426751592,4.0,6.225526641883519,0.19751602564102563,0.675579396020572
prefill,conversation,0,15,15,8,domain_oracle,157,8,0.09792993630573249,0.0,1.0,10.211382113821138,0.0,1.0
prefill,conversation,0,15,15,8,previous_window,157,8,0.09792993630573249,0.0,1.0,10.211382113821138,0.0,1.0
prefill,conversation,0,15,15,8,static,157,8,0.1305732484076433,0.0,1.0,7.658536585365853,0.0,1.0
prefill,conversation,0,15,15,8,transition,157,8,0.21019108280254778,0.0,1.0,4.757575757575758,0.359775641025641,0.4878079185771488
prefill,conversation,0,15,15,16,domain_oracle,157,8,0.24363057324840764,0.0,2.0,8.209150326797385,0.0,1.0
prefill,conversation,0,15,15,16,previous_window,157,8,0.24363057324840764,0.0,2.0,8.209150326797385,0.0,1.0
prefill,conversation,0,15,15,16,static,157,8,0.2587579617834395,0.0,2.0,7.729230769230769,0.0,1.0
prefill,conversation,0,15,15,16,transition,157,8,0.4012738853503185,0.006369426751592357,2.0,4.984126984126984,0.29126602564102566,0.5596828457832629
