phase,domain,layer_id,rank,expert_id,selections,probability
prefill,code,8,5,32,1278,0.036093538183461366
prefill,code,8,6,27,1246,0.03518978761861726
prefill,code,8,7,45,1175,0.03318459105286941
prefill,code,8,8,51,1168,0.03298689561680976
prefill,code,8,9,1,1010,0.028524627202892002
prefill,code,8,10,30,995,0.02810099412562133
prefill,code,8,11,29,987,0.027875056484410302
prefill,code,8,12,35,972,0.02745142340713963
prefill,code,8,13,10,934,0.026378219611387258
prefill,code,8,14,18,899,0.02538974243108902
prefill,code,8,15,62,746,0.02106868504292815
prefill,code,8,16,14,722,0.020390872119295075
prefill,code,8,17,60,670,0.018922277451423407
prefill,code,8,18,57,556,0.01570266606416629
prefill,code,8,19,6,513,0.014488251242657027
prefill,code,8,20,42,500,0.01412110257568911
prefill,code,8,21,21,468,0.013217352010845007
prefill,code,8,22,11,442,0.012483054676909173
prefill,code,8,23,50,431,0.012172390420244013
prefill,code,8,24,20,422,0.01191821057388161
prefill,code,8,25,0,407,0.011494577496610935
prefill,code,8,26,61,391,0.011042702214188883
prefill,code,8,27,55,390,0.011014460009037505
prefill,code,8,28,9,378,0.010675553547220967
prefill,code,8,29,25,367,0.010364889290555807
prefill,code,8,30,38,355,0.010025982828739267
prefill,code,8,31,63,347,0.009800045187528241
prefill,code,8,32,58,341,0.009630591956619973
prefill,code,8,33,17,324,0.009150474469046543
prefill,code,8,34,52,319,0.009009263443289652
prefill,code,8,35,53,300,0.008472661545413466
prefill,code,8,36,40,283,0.007992544057840036
prefill,code,8,37,22,276,0.0077948486217803885
prefill,code,8,38,28,272,0.0076818798011748755
prefill,code,8,39,12,260,0.0073429733393583375
prefill,code,8,40,44,251,0.0070887934929959335
prefill,code,8,41,23,236,0.00666516041572526
prefill,code,8,42,36,201,0.005676683235427023
prefill,code,8,43,2,201,0.005676683235427023
prefill,code,8,44,24,192,0.005422503389064619
prefill,code,8,45,39,171,0.004829417080885676
prefill,code,8,46,13,170,0.004801174875734298
prefill,code,8,47,56,168,0.004744690465431541
prefill,code,8,48,48,161,0.004546995029371894
prefill,code,8,49,47,154,0.004349299593312246
prefill,code,8,50,31,144,0.004066877541798464
prefill,code,8,51,34,130,0.0036714866696791687
prefill,code,8,52,7,128,0.0036150022593764122
prefill,code,8,53,41,99,0.002795978309986444
prefill,code,8,54,26,99,0.002795978309986444
prefill,code,8,55,59,92,0.0025982828739267963
prefill,code,8,56,33,85,0.002400587437867149
prefill,code,8,57,49,46,0.0012991414369633982
prefill,code,8,58,43,45,0.00127089923181202
prefill,code,8,59,8,41,0.001157930411206507
prefill,code,8,60,46,21,0.0005930863081789426
prefill,code,8,61,4,14,0.0003953908721192951
prefill,code,8,62,5,13,0.00036714866696791685
prefill,code,8,63,15,5,0.0001412110257568911
prefill,code,8,64,19,1,2.824220515137822e-05
prefill,code,9,1,46,4025,0.11367487573429734
prefill,code,9,2,5,3513,0.09921486669679168
prefill,code,9,3,51,2396,0.06766832354270222
prefill,code,9,4,4,2030,0.05733167645729779
prefill,code,9,5,39,1518,0.04287166741979214
prefill,code,9,6,50,1236,0.03490736556710348
prefill,code,9,7,52,1220,0.03445549028468143
prefill,code,9,8,7,1129,0.03188544961590601
prefill,code,9,9,8,997,0.028157478535924086
prefill,code,9,10,42,987,0.027875056484410302
prefill,code,9,11,6,981,0.027705603253502034
prefill,code,9,12,13,893,0.02522028920018075
prefill,code,9,13,12,848,0.02394938996836873
prefill,code,9,14,34,749,0.021153411658382287
prefill,code,9,15,21,675,0.0190634884771803
prefill,code,9,16,61,570,0.016098056936285587
prefill,code,9,17,35,518,0.014629462268413917
prefill,code,9,18,28,517,0.014601220063262539
prefill,code,9,19,20,508,0.014347040216900135
prefill,code,9,20,16,508,0.014347040216900135
prefill,code,9,21,48,454,0.012821961138725711
prefill,code,9,22,27,442,0.012483054676909173
prefill,code,9,23,1,432,0.012200632625395391
prefill,code,9,24,54,417,0.011776999548124717
prefill,code,9,25,37,408,0.011522819701762313
prefill,code,9,26,40,401,0.011325124265702665
prefill,code,9,27,55,398,0.011240397650248531
prefill,code,9,28,58,371,0.01047785811116132
prefill,code,9,29,33,365,0.01030840488025305
prefill,code,9,30,11,352,0.009941256213285133
prefill,code,9,31,38,335,0.009461138725711703
prefill,code,9,32,53,308,0.008698599186624491
prefill,code,9,33,44,298,0.00841617713511071
prefill,code,9,34,43,278,0.007851333032083145
prefill,code,9,35,30,264,0.00745594215996385
prefill,code,9,36,0,235,0.006636918210573882
prefill,code,9,37,2,224,0.0063262539539087215
prefill,code,9,38,14,222,0.006269769543605965
prefill,code,9,39,23,218,0.006156800723000452
prefill,code,9,40,47,216,0.006100316312697696
prefill,code,9,41,24,209,0.005902620876638048
prefill,code,9,42,49,207,0.005846136466335292
prefill,code,9,43,59,196,0.005535472209670131
prefill,code,9,44,22,191,0.00539426118391324
prefill,code,9,45,36,187,0.005281292363307727
prefill,code,9,46,29,166,0.004688206055128785
prefill,code,9,47,26,165,0.004659963849977407
prefill,code,9,48,9,152,0.00429281518300949
prefill,code,9,49,15,149,0.004208088567555355
prefill,code,9,50,32,139,0.003925666516041573
prefill,code,9,51,60,136,0.0038409399005874378
prefill,code,9,52,17,134,0.0037844554902846813
prefill,code,9,53,41,123,0.003473791233619521
prefill,code,9,54,45,103,0.002908947130591957
prefill,code,9,55,3,101,0.0028524627202892003
prefill,code,9,56,31,89,0.0025135562584726614
prefill,code,9,57,18,83,0.0023441030275643923
prefill,code,9,58,62,80,0.0022593764121102574
prefill,code,9,59,57,73,0.00206168097605061
prefill,code,9,60,56,72,0.002033438770899232
prefill,code,9,61,63,60,0.0016945323090826931
prefill,code,9,62,10,58,0.0016380478987799367
prefill,code,9,63,25,46,0.0012991414369633982
prefill,code,9,64,19,33,0.0009319927699954812
prefill,code,10,1,56,4033,0.11390081337550836
prefill,code,10,2,43,2106,0.05947808404880253
prefill,code,10,3,44,1614,0.045582919114324445
prefill,code,10,4,62,1589,0.04487686398553999
prefill,code,10,5,2,1489,0.04205264347040217
prefill,code,10,6,11,1262,0.03564166290103931
prefill,code,10,7,6,1260,0.03558517849073656
prefill,code,10,8,30,1155,0.03261974694984184
prefill,code,10,9,19,1155,0.03261974694984184
prefill,code,10,10,13,1129,0.03188544961590601
prefill,code,10,11,59,1105,0.031207636692272934
prefill,code,10,12,16,1028,0.02903298689561681
prefill,code,10,13,38,916,0.02586985991866245
prefill,code,10,14,22,904,0.02553095345684591
prefill,code,10,15,12,800,0.022593764121102575
prefill,code,10,16,50,641,0.01810325350203344
prefill,code,10,17,5,607,0.01714301852688658
prefill,code,10,18,48,542,0.015307275192046995
prefill,code,10,19,46,540,0.015250790781744239
prefill,code,10,20,17,531,0.014996610935381835
prefill,code,10,21,37,492,0.013895164934478083
prefill,code,10,22,32,442,0.012483054676909173
prefill,code,10,23,34,437,0.012341843651152281
prefill,code,10,24,35,427,0.0120594215996385
prefill,code,10,25,20,418,0.011805241753276095
prefill,code,10,26,15,411,0.011607546317216449
prefill,code,10,27,47,382,0.01078852236782648
prefill,code,10,28,52,364,0.010280162675101671
prefill,code,10,29,53,356,0.010054225033890645
prefill,code,10,30,29,344,0.009715318572074107
prefill,code,10,31,39,339,0.009574107546317217
prefill,code,10,32,0,335,0.009461138725711703
prefill,code,10,33,23,329,0.009291685494803434
prefill,code,10,34,36,329,0.009291685494803434
prefill,code,10,35,49,328,0.009263443289652055
prefill,code,10,36,1,302,0.008529145955716222
prefill,code,10,37,3,301,0.008500903750564844
prefill,code,10,38,14,297,0.008387934929959331
prefill,code,10,39,18,283,0.007992544057840036
prefill,code,10,40,9,279,0.007879575237234523
prefill,code,10,41,61,276,0.0077948486217803885
prefill,code,10,42,60,267,0.0075406687754179845
prefill,code,10,43,7,264,0.00745594215996385
prefill,code,10,44,55,255,0.007201762313601446
prefill,code,10,45,10,251,0.0070887934929959335
prefill,code,10,46,26,251,0.0070887934929959335
prefill,code,10,47,21,239,0.0067498870311793946
prefill,code,10,48,42,234,0.0066086760054225036
prefill,code,10,49,4,214,0.006043831902394939
prefill,code,10,50,27,208,0.00587437867148667
prefill,code,10,51,28,178,0.005027112516945323
prefill,code,10,52,45,177,0.004998870311793945
prefill,code,10,53,58,176,0.004970628106642567
prefill,code,10,54,41,159,0.004490510619069137
prefill,code,10,55,33,156,0.004405784003615003
prefill,code,10,56,24,138,0.0038974243108901943
prefill,code,10,57,51,95,0.002683009489380931
prefill,code,10,58,31,80,0.0022593764121102574
prefill,code,10,59,57,51,0.0014403524627202892
prefill,code,10,60,63,44,0.0012426570266606417
prefill,code,10,61,8,43,0.0012144148215092634
prefill,code,10,62,25,27,0.000762539539087212
prefill,code,10,63,40,16,0.00045187528242205153
prefill,code,10,64,54,8,0.00022593764121102577
prefill,code,11,1,27,4136,0.11680976050610031
prefill,code,11,2,13,3434,0.0969837324898328
prefill,code,11,3,47,3408,0.09624943515589697
prefill,code,11,4,63,1659,0.046853818346136465
prefill,code,11,5,7,1384,0.039087211929507454
prefill,code,11,6,44,1287,0.03634771802982377
prefill,code,11,7,23,1237,0.03493560777225486
prefill,code,11,8,33,1196,0.03377767736104835
prefill,code,11,9,57,1106,0.03123587889742431
prefill,code,11,10,51,1076,0.030388612742882966
prefill,code,11,11,43,984,0.027790329868956166
prefill,code,11,12,37,878,0.024796656122910078
prefill,code,11,13,22,868,0.024514234071396294
prefill,code,11,14,56,708,0.01999548124717578
prefill,code,11,15,52,613,0.017312471757794847
prefill,code,11,16,46,582,0.016436963398102123
prefill,code,11,17,58,511,0.014431766832354271
prefill,code,11,18,62,477,0.013471531857207411
prefill,code,11,19,29,468,0.013217352010845007
prefill,code,11,20,5,459,0.012963172164482603
prefill,code,11,21,20,447,0.012624265702666063
prefill,code,11,22,15,403,0.011381608676005423
prefill,code,11,23,61,381,0.010760280162675101
prefill,code,11,24,54,363,0.010251920469950293
prefill,code,11,25,18,362,0.010223678264798915
prefill,code,11,26,11,360,0.01016719385449616
prefill,code,11,27,31,354,0.00999774062358789
prefill,code,11,28,34,349,0.009856529597831
prefill,code,11,29,8,337,0.00951762313601446
prefill,code,11,30,0,317,0.008952779032986895
prefill,code,11,31,12,313,0.008839810212381383
prefill,code,11,32,2,287,0.00810551287844555
prefill,code,11,33,24,272,0.0076818798011748755
prefill,code,11,34,10,271,0.0076536375960234975
prefill,code,11,35,38,268,0.0075689109805693626
prefill,code,11,36,3,265,0.0074841843651152285
prefill,code,11,37,45,241,0.006806371441482151
prefill,code,11,38,41,231,0.006523949389968369
prefill,code,11,39,40,229,0.0064674649796656125
prefill,code,11,40,30,200,0.005648441030275644
prefill,code,11,41,26,194,0.005478987799367375
prefill,code,11,42,36,188,0.005309534568459106
prefill,code,11,43,4,181,0.005111839132399458
prefill,code,11,44,14,174,0.004914143696339811
prefill,code,11,45,59,174,0.004914143696339811
prefill,code,11,46,16,172,0.004857659286037054
prefill,code,11,47,28,170,0.004801174875734298
prefill,code,11,48,49,167,0.004716448260280163
prefill,code,11,49,32,158,0.004462268413917759
prefill,code,11,50,39,147,0.004151604157252599
prefill,code,11,51,35,145,0.004095119746949842
prefill,code,11,52,42,143,0.004038635336647086
prefill,code,11,53,17,139,0.003925666516041573
prefill,code,11,54,25,134,0.0037844554902846813
prefill,code,11,55,19,130,0.0036714866696791687
prefill,code,11,56,9,85,0.002400587437867149
prefill,code,11,57,60,68,0.0019204699502937189
prefill,code,11,58,21,60,0.0016945323090826931
prefill,code,11,59,1,23,0.0006495707184816991
prefill,code,11,60,53,15,0.0004236330772706733
prefill,code,11,61,55,12,0.00033890646181653866
prefill,code,11,62,6,8,0.00022593764121102577
prefill,code,12,1,38,3835,0.10830885675553548
prefill,code,12,2,43,2976,0.08404880253050158
prefill,code,12,3,8,1999,0.056456168097605064
prefill,code,12,4,51,1796,0.050723000451875284
prefill,code,12,5,31,1776,0.05015815634884772
prefill,code,12,6,2,1525,0.043069362855851785
prefill,code,12,7,55,1455,0.04109240849525531
prefill,code,12,8,59,1449,0.04092295526434704
prefill,code,12,9,6,1278,0.036093538183461366
prefill,code,12,10,30,1083,0.03058630817894261
prefill,code,12,11,45,1070,0.030219159511974694
prefill,code,12,12,54,1008,0.028468142792589246
prefill,code,12,13,58,986,0.027846814279258926
prefill,code,12,14,9,886,0.025022593764121102
prefill,code,12,15,17,845,0.023864663352914595
prefill,code,12,16,32,769,0.02171825576140985
prefill,code,12,17,50,563,0.01590036150022594
prefill,code,12,18,52,483,0.01364098508811568
prefill,code,12,19,20,449,0.012680750112968821
prefill,code,12,20,48,426,0.012031179394487121
prefill,code,12,21,15,383,0.010816764572977857
prefill,code,12,22,14,369,0.010421373700858563
prefill,code,12,23,22,356,0.010054225033890645
prefill,code,12,24,10,353,0.009969498418436511
prefill,code,12,25,21,333,0.009404654315408947
prefill,code,12,26,7,323,0.009122232263895165
prefill,code,12,27,26,314,0.008868052417532761
prefill,code,12,28,44,311,0.008783325802078626
prefill,code,12,29,23,309,0.00872684139177587
prefill,code,12,30,4,301,0.008500903750564844
prefill,code,12,31,24,288,0.008133755083596927
prefill,code,12,32,60,287,0.00810551287844555
prefill,code,12,33,12,282,0.007964301852688658
prefill,code,12,34,39,281,0.00793605964753728
prefill,code,12,35,29,279,0.007879575237234523
prefill,code,12,36,46,275,0.0077666064166290105
prefill,code,12,37,28,257,0.0072582467239042025
prefill,code,12,38,13,243,0.0068628558517849075
prefill,code,12,39,57,242,0.0068346136466335295
prefill,code,12,40,16,241,0.006806371441482151
prefill,code,12,41,41,237,0.006693402620876638
prefill,code,12,42,47,236,0.00666516041572526
prefill,code,12,43,56,236,0.00666516041572526
prefill,code,12,44,53,228,0.006439222774514234
prefill,code,12,45,34,213,0.006015589697243561
prefill,code,12,46,36,200,0.005648441030275644
prefill,code,12,47,49,198,0.005591956619972888
prefill,code,12,48,62,191,0.00539426118391324
prefill,code,12,49,1,183,0.005168323542702215
prefill,code,12,50,42,182,0.005140081337550836
prefill,code,12,51,0,162,0.004575237234523272
prefill,code,12,52,25,134,0.0037844554902846813
prefill,code,12,53,33,72,0.002033438770899232
prefill,code,12,54,3,57,0.0016098056936285584
prefill,code,12,55,11,45,0.00127089923181202
prefill,code,12,56,61,42,0.0011861726163578852
prefill,code,12,57,40,37,0.0010449615906009942
prefill,code,12,58,63,34,0.0009602349751468594
prefill,code,12,59,5,20,0.0005648441030275643
prefill,code,12,60,27,11,0.0003106642566651604
prefill,code,12,61,19,3,8.472661545413467e-05
prefill,code,12,62,37,2,5.648441030275644e-05
prefill,code,12,63,35,1,2.824220515137822e-05
prefill,code,13,1,2,3851,0.10876073203795752
prefill,code,13,2,6,2912,0.08224130140081337
prefill,code,13,3,25,2856,0.0806597379123362
prefill,code,13,4,62,2446,0.06908043380027112
prefill,code,13,5,11,1905,0.053801400813375505
prefill,code,13,6,61,1865,0.05267171260732038
prefill,code,13,7,55,1786,0.0504405784003615
prefill,code,13,8,32,1395,0.03939787618617262
prefill,code,13,9,54,1265,0.03572638951649345
prefill,code,13,10,5,1158,0.03270447356529598
prefill,code,13,11,3,905,0.02555919566199729
prefill,code,13,12,27,834,0.023553999096249435
prefill,code,13,13,7,630,0.01779258924536828
prefill,code,13,14,46,622,0.01756665160415725
prefill,code,13,15,17,517,0.014601220063262539
prefill,code,13,16,41,497,0.014036375960234975
prefill,code,13,17,51,485,0.013697469498418437
prefill,code,13,18,21,453,0.012793718933574333
prefill,code,13,19,45,428,0.012087663804789877
prefill,code,13,20,22,421,0.011889968368730231
prefill,code,13,21,31,402,0.011353366470854045
prefill,code,13,22,4,401,0.011325124265702665
prefill,code,13,23,20,391,0.011042702214188883
prefill,code,13,24,1,359,0.010138951649344781
prefill,code,13,25,35,352,0.009941256213285133
prefill,code,13,26,28,328,0.009263443289652055
prefill,code,13,27,10,310,0.008755083596927248
prefill,code,13,28,8,305,0.008613872571170357
prefill,code,13,29,58,294,0.008303208314505197
prefill,code,13,30,39,293,0.008274966109353818
prefill,code,13,31,23,280,0.007907817442385901
prefill,code,13,32,38,265,0.0074841843651152285
prefill,code,13,33,18,263,0.0074276999548124716
prefill,code,13,34,47,256,0.0072300045187528245
prefill,code,13,35,42,254,0.007173520108450068
prefill,code,13,36,34,253,0.0071452779032986895
prefill,code,13,37,0,245,0.006919340262087664
prefill,code,13,38,29,225,0.0063544961590601
prefill,code,13,39,50,210,0.005930863081789426
prefill,code,13,40,9,208,0.00587437867148667
prefill,code,13,41,37,201,0.005676683235427023
prefill,code,13,42,16,178,0.005027112516945323
prefill,code,13,43,30,164,0.004631721644826028
prefill,code,13,44,12,162,0.004575237234523272
prefill,code,13,45,19,134,0.0037844554902846813
prefill,code,13,46,36,133,0.0037562132851333033
prefill,code,13,47,26,123,0.003473791233619521
prefill,code,13,48,24,119,0.0033608224130140083
prefill,code,13,49,33,118,0.00333258020786263
prefill,code,13,50,53,116,0.0032760957975598733
